sim,total_facilitation,total_competition
767,25.24130526991334,30.475542503248597
768,45.7100958069751,55.65594409102528
769,96.98616292551618,219.68371017370595
770,94.36319762009802,102.18323164940772
771,7.402998070660515,2.9626434854217027
772,13.781140592046322,49.682557947741074
773,5.322623539482492,4.759508160219207
774,2.0655509242806294,18.267681331791636
775,3.2273982365981335,4.862605967861287
776,21.11842501726383,46.490317523029866
777,56.88791368144264,154.53128069467496
778,0.31614247590317146,1.5791952422835551
779,49.08424728038494,6.440786522812664
780,185.9881122409636,67.12337270664433
781,2.5339715237549143,11.884105901695714
782,105.88801831560204,72.50265871041945
783,8.244480142602207,7.673840833938524
784,4.835462069679042,26.774543004015463
785,20.10506608610145,122.16525475409681
786,2.2680917711017594,7.389323541844853
787,0.9606376278567488,0.6110778888923046
788,27.887109610859966,203.91746492899793
789,15.2926607020931,56.58569384789224
790,47.1448768746954,165.7452330718866
791,7.41296037149654,6.460467415629058
792,4.663839931597015,15.806292091865947
793,35.605015840262794,9.059478401794909
794,21.527245644256247,19.31504314642329
795,3.8436292482917196,10.60866340427061
796,98.87427839902024,87.75095624990064
797,64.86362822356168,52.40401017324318
798,123.23914943219962,99.23848567511921
799,16.891998790651876,2.5741352911789077
800,0.06906543721517644,0.15825245181134406
801,51.37543123352103,34.35417498656673
802,4.261996764402266,2.730478218699589
803,36.70088038144335,6.264872506430216
804,0.8307738063734449,0.6856212877857089
805,7.326153643687608,14.15974711060801
806,141.31446145016346,142.79900032682158
807,143.20575943110467,71.67348631570547
808,34.213335701358574,77.91156016427587
809,19.55600849246829,20.38085071339724
810,14.497737798678989,2.7211657205839925
811,132.8198263698905,54.934079828728464
812,145.01505216139685,63.71544836159578
813,1.2727746764075376,8.945480526759255
814,45.81405856753359,13.196036993796211
815,6.8158146700128315,6.517064585269347
816,18.8500861018713,13.138463753761537
817,88.82836212081271,284.532039867503
818,221.93666772819535,124.48954135254475
819,14.249986977731142,55.45745299210762
820,68.70271052450948,16.380562457733653
821,232.40441111388532,106.75275347571515
822,2.817242675484749,18.28442568503743
823,35.43713563423361,142.54863424817748
824,143.44319915135722,156.23942945250914
825,104.63402813971332,65.24637367051365
826,27.218376920286254,10.718490971998087
827,7.295986141274339,38.80021433923025
828,48.29789862459183,62.18409232274066
829,66.06021975799783,23.36858898213662
830,344.3440575247172,56.86609175932623
831,0.5261917442366608,0.44950248439880935
832,16.567266729130605,11.225788138717455
833,4.786448141221161,3.6488368911463307
834,1.800617378281073,0.7178194184126657
835,2.458512943959085,19.078641816610066
836,8.981960541263854,6.11836640057539
837,5.227941974119885,25.923913442409866
838,6.201264270663903,3.782237762066472
839,16.340306090358144,3.8387967344979006
840,1.003340422465379,2.338923884606423
841,4.047564978227285,1.8294316358929432
842,1.7141857007511219,4.87761107241907
843,63.52855990083616,44.884300625519884
844,31.82176254525241,219.96594403959725
845,13.713223044935024,23.851935229197476
846,86.25733925557145,13.24685063634607
847,25.090474314995987,51.1905907907403
848,58.78300583682427,15.289247412288697
849,1.7723237859529757,5.942363415962
850,2.8650783242187483,2.7753417431167704
851,15.203917030855912,1.9131622942979003
852,44.92558407007429,77.0253218172424
853,168.3218713054754,205.8173406549642
854,1.4544959448022328,0.45535758972600804
855,75.66969076213006,60.96287033772814
856,15.551258959932365,29.37309247466657
857,8.091978493436637,37.6642453052733
858,41.640498197694,21.210457369007656
859,1.9257665104591382,2.455337235358835
860,65.44785496551259,201.2130767583887
861,155.66421338523114,352.86869366351834
862,12.1889027511103,7.660888942890361
863,38.860885524632046,40.216450818260995
864,291.5715493724615,104.12768755631834
865,21.155322337292368,14.694713778914025
866,3.8665128628592464,3.846583433970146
867,4.608628375368633,10.434571215068928
868,159.08443426528183,32.75772212373108
869,1.1556680094959602,4.356523362854734
870,57.49908375192904,9.225330435020272
871,78.83231468868028,36.79159332544221
872,81.62437855167052,294.1922213743156
873,15.492123370418032,7.736041326601718
874,30.238931871399796,49.66697874549678
875,10.556357482504184,24.55080087851708
876,243.8955914388535,127.4369643154819
877,220.30948447253544,237.8343922674673
878,8.676061853739792,11.132949544511963
879,7.685355478147528,3.765298722656859
880,21.838162891390663,182.9343453272058
881,0.43605813193678644,4.484402384311245
882,1.2497070889399708,3.144865974034089
883,99.35904926615193,108.16116616491126
884,8.279915218829471,20.46804666389473
885,94.55555333376307,27.550101599700582
886,88.49192697504914,204.26233770078622
887,2.6645237939854223,2.366893640419504
888,1.5869983218999308,2.7970003690827787
889,9.86449057472977,23.093766598513472
890,198.18171477274382,85.33002603051742
891,46.35958357513707,8.868532884944507
892,3.7190651888713946,11.296967584859551
893,17.34031027697925,2.9255143171330076
894,104.45131753787503,48.90665468005085
895,28.560938022634833,19.429628074484565
896,122.99159898334578,30.517479949706782
897,68.82085056679753,175.7810800183105
898,0.21643313799750752,2.389419279504215
899,5.155072083943365,5.827954320210268
900,14.639476792985768,25.621908289920288
901,149.99425874817177,230.7645278438339
902,11.441353733218895,24.2787497468506
903,34.8598430648382,31.39078228439981
904,30.12916788792191,29.564413782256338
905,131.50151047265723,225.5161784723965
906,30.112621043842896,59.49127814292961
907,109.39369379955446,28.953536456488802
908,271.9985074240588,250.22569720452182
909,0.14298716514012622,0.43613451666748326
910,25.97495040897102,17.91795880269097
911,45.13935593251503,52.77732821424295
912,13.421721923279273,9.711564462769177
913,15.093762654276816,1.7946280557380796
914,2.0996517056240207,2.4191365040769055
915,8.376315920660188,3.6858255913168496
916,51.897698599663684,27.06610566897047
917,30.32007759119544,16.593428959747722
918,19.54731080008514,8.821617109341338
919,130.9186967589263,258.0227303865413
920,4.625713112684831,0.8077339279014654
921,10.699039381813598,3.1556151689703587
922,16.05234556794234,16.092182616900317
923,1.42057632299483,1.1978153691462774
924,63.709333848374015,61.958679716219606
925,40.4447078942066,89.68787297341066
926,156.5203320399944,37.53272006035679
927,38.1900973283868,75.45639923301317
928,16.08700238519201,25.235631078033414
929,0.013544814253062532,0.033629035069980495
930,49.961705251931484,28.379932122709157
931,32.3827764328675,73.64940324998142
932,0.19923838447336872,1.1777019217678046
933,139.81080228124586,142.89763998169386
934,99.3317038731763,39.61244569546712
935,78.06681489106484,20.301928861223885
936,4.552269475768148,19.84035667641631
937,2.1624223171223873,6.61715325526561
938,30.659789020752168,10.85416938081174
939,10.126704670860637,4.681761485208617
940,1.8896024686758823,1.5479848370902738
941,4.343382363526276,1.704897343334904
942,14.282080147958649,6.9008880851963
943,63.05854726706137,62.05209010113274
944,54.762885478397905,36.07019661052568
945,153.59725700129832,48.21907253259134
946,159.4569424216604,56.61395815325566
947,8.122657102667311,30.070935830364213
948,10.526644020252359,12.826928278992764
949,79.77466644709152,207.48954579887135
950,98.08346547432002,69.4216000703031
951,41.2725317373576,138.55744577080247
952,115.81791130924972,35.10162958427715
953,42.74436797634995,28.775167138168648
954,3.724197332233204,2.329020333114866
955,91.5284605195369,96.90187183651383
956,67.91247988467201,54.798468210731876
957,57.54047004643234,10.525178330908341
958,10.641783984909097,10.09677225858437
959,131.9136471580229,396.3438990339881
960,4.155493671273059,36.11505343098756
961,5.912671950031081,26.870641703982336
962,152.8432068108169,329.95004434834027
963,162.97466372489208,121.56101818014378
964,0.6612346247342278,0.7560529849630102
965,3.0096559663058664,10.01953976111776
966,94.34139972305009,306.823661809322
967,71.49121650106176,36.48999096968359
968,31.467248743971428,63.47898163666941
969,40.73531022494607,188.2646950129918
970,25.881696999962106,9.659013071954039
971,9.87562356942433,2.7886938366214418
972,170.46878898580474,77.3603911325299
973,263.914068813198,49.89828273739069
974,235.22212647631514,56.49573974234036
975,52.735158681910114,213.54837986538996
976,15.918284087174774,2.2553423833396895
977,9.898388937804093,7.670820924210864
978,44.382130707841846,66.89509430503443
979,79.66014919656148,8.942700586540075
980,1.063710582667849,5.059460446081282
981,62.6757645722071,50.96597689233644
982,5.200663017016328,0.7645676369602571
983,69.19376857949814,87.06574780393267
984,0.6815885303431493,0.4275871226021687
985,49.348653667973814,99.87406966710756
986,26.62264505764765,10.953947412509947
987,7.522113155675954,1.074055853257471
988,123.22619029538967,27.00169017278339
989,31.999467358156217,44.166778031871445
990,29.30278871327252,11.022285067228097
991,0.5132733718853963,0.3537341983840214
992,182.36504292225413,65.14019718813688
993,120.22922482904607,73.06558883063812
994,5.865208597330434,13.096319870866704
995,34.969199234161245,32.372382994132344
996,78.17858010125227,16.439559058970772
997,146.10920818857664,26.88884537736997
998,10.812869166063336,1.2076248148432045
999,21.7818025120602,22.664155396039536
1000,63.606107424546956,21.572880699739027
1001,74.1188955511872,213.34982948525533
1002,61.291151295426374,31.340387487827726
1003,17.038941034282562,1.7901827643477703
1004,8.331761273095792,9.633497833749667
1005,20.530010170514508,4.8064411540610195
1006,66.68969570790924,14.85722634059546
1007,20.35708952199366,11.129509989104493
1008,46.149695523534156,7.544401680602142
1009,13.832979359424474,17.405899020656225
1010,73.25458022848926,87.66387069529705
1011,4.3053140469739635,1.3499005780598192
1012,14.015409056944765,11.20121173565021
1013,43.424510325754085,16.812876975483118
1014,11.598459824433782,2.2826801855368966
1015,0.3202739034672959,2.473786424350782
1016,21.514815838752767,117.01229635803281
1017,302.0285482537115,34.250031372490824
1018,109.14146556573726,73.44111155890398
1019,3.101392393646924,22.592352160072927
1020,40.63994383902758,22.04017535563924
1021,127.35150826533572,113.19162441166173
1022,128.62203209242762,76.6101998355172
1023,0.10456149894673494,0.14684973346066743
1024,133.4143824633438,32.484118599990786
1025,4.323591505572572,26.137399251560236
1026,36.327836956395224,103.47499063037348
1027,86.24944063087995,121.13682225435323
1028,9.825350157454197,58.133719792079816
1029,199.57832515192922,30.90941130295653
1030,13.177358219532609,15.376012370853818
1031,50.48417615980146,201.82905853503917
1032,2.9300045556395906,4.152123428594352
1033,85.3378926655379,162.10778680537337
1034,1.284629499308086,1.2004495321228803
1035,57.984911794420896,28.94373124691364
1036,18.32620894527612,112.54032337814591
1037,40.45396470665146,179.68281936551892
1038,156.86900942730605,281.03769843554693
1039,0.6648138615352328,4.341210013762589
1040,16.421481246620903,3.3821397433307876
1041,9.090623360966301,62.26206341618342
1042,0.2005945636886195,1.9642117437497584
1043,130.98595552204426,121.15752322253597
1044,156.68990748078375,44.43971103681818
1045,3.0415816846678037,2.0245355754683296
1046,6.470421872045055,2.2210987220988816
1047,2.0904804700398847,12.138237044378364
1048,125.18837603981189,55.31257081914159
1049,27.709690873862556,11.443676308572467
1050,66.35061505754871,29.095719582403447
1051,29.620954522500433,8.911975391642734
1052,16.98059011328635,51.923352391039664
1053,2.9231501341412858,1.844696628572176
1054,19.695070472352246,72.79253599524418
1055,36.92573649547231,13.999835250344322
1056,71.12934689477981,81.5481114700827
1057,278.60739040412227,144.21350556633016
1058,3.17388098675979,18.714587434018064
1059,38.98902544033261,37.41203648720965
1060,0.0883885612662092,0.4127692183545876
1061,29.692332164427587,120.2515414933792
1062,36.884805979154194,21.79117206887096
1063,83.11579523943726,140.91660019718398
1064,43.148332830577445,17.788829992883617
1065,10.952340488280218,18.284690430705623
1066,8.923545253744944,21.635190284896993
1067,1.8433725587475225,1.8381861201150376
1068,209.55925641728226,30.311941605145716
1069,11.85925616811711,6.990711080969546
1070,125.81191114388734,58.11216544332131
1071,4.957961352540428,9.653276324109125
1072,49.245638757308924,30.210854730617527
1073,12.417894964343883,8.634517156394756
1074,7.04620498691021,2.639465088896144
1075,16.121167890155427,14.252571589305397
1076,54.547501679115186,9.736901210149858
1077,14.757684713433951,109.93406486212909
1078,0.6600227954064073,2.635620122176467
1079,19.773228662409757,17.449920665648605
1080,182.92578199515214,30.456549422503773
1081,49.21667692457999,118.46462259549354
1082,64.32313732428511,87.79095672158074
1083,10.422565139617218,1.057324860573682
1084,115.10194112682365,67.1312863065882
1085,27.081558499882046,102.59135450318188
1086,20.271029712867094,18.978150453592775
1087,250.62368151371038,65.50007114755023
1088,72.6235984154523,27.5349259415418
1089,9.263294646730513,8.689634787455711
1090,1.0466820397112235,9.24935963024113
1091,86.88163576816248,46.000805444176876
1092,26.73582528529445,8.909328332170885
1093,6.883062967386369,14.450635148203292
1094,107.65117012067287,30.68091159517709
1095,17.69660647477571,99.32244116723288
1096,3.0478157556356793,13.337026278676461
1097,103.89696114194768,74.64899044965884
1098,23.790126820925018,18.961515309796702
1099,34.27916234681593,9.292273749671047
1100,144.92251233075257,134.615194146578
